,dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
313,66792999222948992,66792999222948992,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03472842+2440333,J034728.43+244032.7,56.86842287300127,24.675906253028707,16.769592,18.401562,15.506911,7.372727624081626,0.067076884,1.0551442,3795.533550311753,3.75091,293,16.739185,18.45224,15.48984,133.10349,134.33957,135.80711,133.639,134.75093,135.8791,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03472842+2440333,13.748,0.028,13.118,0.025,12.881,0.031,AAA,222,111,000,1,J034728.43+244032.7,12.674,0.023,12.457,0.024,11.634,,8.549,,0000,0,AAUU,0000,                            ,,,,        ,
314,65136791113382912,65136791113382912,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03424890+2334487,J034248.91+233448.2,55.7037472049069,23.580209764540022,16.771818,18.562262,15.484,7.410691983881695,0.09458024,1.0497593,3782.20295093845,5.230647,236,16.743004,18.552668,15.475222,132.94768,134.57643,136.12587,132.37271,134.0449,135.92957,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03424890+2334487,13.638,0.022,13.037,0.024,12.757,0.022,AAA,222,111,000,1,J034248.91+233448.2,12.609,0.023,12.403,0.025,11.784,0.318,8.673,,0000,0,AABU,0000,                            ,,,,        ,
315,70334384440377472,70334384440377472,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03450420+2640448,J034504.22+264044.3,56.26751390888743,26.679141266070605,16.77587,18.57547,15.484056,7.298202957063744,0.068067715,0.96633023,3781.3523546501187,4.062294,288,16.74325,18.510948,15.463856,135.09729,136.4322,137.60905,134.69997,136.36119,138.2708,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03450420+2640448,13.595,0.029,12.954,0.033,12.735,0.027,AAA,222,111,000,1,J034504.22+264044.3,12.548,0.024,12.33,0.025,11.918,,8.264,,0000,0,AAUU,0000,                            ,,,,        ,
316,68395606138958592,68395606138958592,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03413724+2508329,J034137.27+250832.4,55.40520633294674,25.142472748644746,16.786037,18.523079,15.503085,7.523789987380409,0.080523804,1.0201783,3744.7830746455597,4.2679667,210,16.7538,18.569962,15.48779,130.71844,131.80815,132.95967,130.703,132.16872,133.55731,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03413724+2508329,13.629,0.027,13.044,0.033,12.788,0.025,AAA,222,111,000,1,J034137.27+250832.4,12.626,0.024,12.435,0.024,11.784,,8.611,,0000,0,AAUU,0000,                            ,,,,        ,
317,65552681387907200,65552681387907200,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03591897+2331243,J035918.99+233123.7,59.82908272619915,23.52340198290333,16.79287,18.543184,15.493802,7.485000062011078,0.06885667,1.0372151,3720.531482379211,3.057089,369,16.760855,18.542149,15.477258,131.3801,132.43529,133.5061,131.55368,132.6982,133.97824,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03591897+2331243,13.629,0.027,13.03,0.030,12.732,0.024,AAA,222,111,000,1,J035918.99+233123.7,12.582,0.024,12.38,0.024,12.077,,8.834,,0000,0,AAUU,1100,                            ,,,,        ,
318,67736070960579072,67736070960579072,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03373707+2310581,J033737.09+231057.6,54.40449764398746,23.182790858811252,16.794266,18.50114,15.510154,6.921899154979081,0.09305618,1.0305912,3715.9911059149763,5.6677465,232,16.76218,18.480066,15.497606,142.15317,143.8068,145.77171,141.4317,143.43192,145.33556,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03373707+2310581,13.666,0.025,13.061,0.021,12.81,0.023,AAA,222,111,000,1,J033737.09+231057.6,12.649,0.026,12.45,0.026,11.973,0.365,8.423,,0000,0,AACU,0000,                            ,,,,        ,
319,65677098000371712,65677098000371712,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03510709+2320578,J035107.11+232057.2,57.77959420820714,23.349369301780154,16.810886,18.50375,15.545235,6.69801332118288,0.0668921,0.9534129,3646.4987005096073,2.92814,481,16.782677,18.485563,15.52881,147.26831,148.67229,149.87035,146.74158,148.50984,150.32372,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03510709+2320578,13.723,0.023,13.121,0.030,12.84,0.024,AAA,222,111,000,1,J035107.11+232057.2,12.708,0.023,12.497,0.024,11.935,,8.861,,0000,0,AAUU,0000,                            ,,,,        ,
320,64656201452146304,64656201452146304,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03394478+2239155,J033944.80+223915.0,54.93661012643362,22.65430970574122,16.81693,18.640121,15.515908,7.604703051583063,0.0850034,0.9682968,3653.551371560396,4.0576606,267,16.780579,18.581429,15.497756,129.13544,130.39684,131.90501,129.67084,130.9854,132.30449,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03394478+2239155,13.624,0.024,12.982,0.024,12.73,0.023,AAA,222,111,000,1,J033944.80+223915.0,12.579,0.024,12.368,0.025,11.703,0.31,8.897,,0000,0,AABU,0000,                            ,,,,        ,
321,70201725786644608,70201725786644608,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03425399+2608163,J034254.00+260815.8,55.724985476659725,26.137881628607072,16.835995,18.621483,15.546117,7.662535829651434,0.080202855,0.9794475,3564.99183443269,3.9608502,249,16.80722,18.606426,15.538092,128.52632,129.80551,131.05638,128.29012,129.67375,131.15106,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03425399+2608163,13.718,0.027,13.153,0.036,12.825,0.028,AAA,222,111,000,1,J034254.00+260815.8,12.665,0.024,12.474,0.027,12.292,,8.727,,0000,0,AAUU,0000,                            ,,,,        ,
322,66648001127514368,66648001127514368,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03524322+2427587,J035243.24+242758.2,58.18014228667509,24.466309406887515,16.847776,18.564863,15.570728,7.329962061772594,0.07383415,1.0686117,3522.304834843722,3.3578491,430,16.8203,18.59796,15.554891,134.39365,135.62503,137.10133,134.34142,135.54683,136.686,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03524322+2427587,13.721,0.028,13.146,0.035,12.931,0.026,AAA,222,111,000,1,J035243.24+242758.2,12.707,0.023,12.553,0.026,12.085,,8.329,,0000,0,AAUU,1100,                            ,,,,        ,
323,70060610341280128,70060610341280128,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03474386+2613271,J034743.89+261326.7,56.932833699341,26.224210752681156,16.848564,18.6588,15.552091,7.117148539463226,0.073083125,0.9817764,3532.5731290585736,5.1167555,257,16.817139,18.58706,15.541569,138.31737,139.57574,140.97223,138.26068,139.92606,141.49037,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03474386+2613271,13.718,0.025,13.104,0.032,12.824,0.030,AAA,222,111,000,1,J034743.89+261326.7,12.677,0.025,12.484,0.025,11.902,0.359,8.882,,0000,0,AACU,1100,                            ,,,,        ,
324,64720625961541120,64720625961541120,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03394970+2303265,J033949.72+230326.0,54.957118749593576,23.057353373890095,16.862276,18.67184,15.555439,7.377781072221634,0.077160925,1.0294747,3494.1930389171016,3.6168563,262,16.829,18.634464,15.547223,133.10374,134.52103,136.03928,133.26295,134.53467,135.9385,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03394970+2303265,13.667,0.022,13.068,0.026,12.805,0.026,AAA,222,111,000,1,J033949.72+230326.0,12.61,0.023,12.42,0.025,12.258,0.426,8.491,,0000,0,AACU,0000,                            ,,,,        ,
325,65101606741121792,65101606741121792,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03412595+2315361,                   ,55.35817111748465,23.260009462877502,16.862675,18.675344,15.5567255,7.353979850941794,0.06497678,0.97007865,3472.945447186396,4.4320083,291,16.835623,18.681997,15.543577,133.75436,134.91281,136.08264,134.11989,135.25569,136.71997,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03412595+2315361,13.646,0.025,13.082,0.030,12.822,0.024,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
326,69859124835119360,69859124835119360,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03455194+2510019,J034551.96+251001.4,56.46644770338586,25.167191513693464,16.863642,18.694668,15.561177,7.368127350969552,0.076481946,0.92855597,3487.670004198686,4.242016,274,16.831028,18.674034,15.549652,133.48482,134.64217,135.9854,133.32253,134.94691,136.55537,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03455194+2510019,13.682,0.024,13.053,0.033,12.811,0.023,AAA,222,111,000,1,J034551.96+251001.4,12.613,0.024,12.422,0.024,11.952,0.307,8.278,,0000,0,AABU,1100,                            ,,,,        ,
327,51391418298186368,51391418298186368,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03580768+2023385,J035807.69+202337.8,59.5320041843732,20.393998950920533,16.868746,18.594454,15.587454,7.329226312355386,0.088110715,1.1058738,3463.3518625694096,3.0396447,324,16.838625,18.57425,15.57638,134.30284,135.86804,137.54854,133.64133,135.27682,136.78568,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03580768+2023385,13.79,0.034,13.148,0.041,12.927,0.034,AAA,222,212,c0c,1,J035807.69+202337.8,12.711,0.028,12.527,0.029,11.809,,8.315,,0000,0,AAUU,1100,                            ,,,,        ,
328,71100404743364992,71100404743364992,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03415648+2702583,J034156.49+270257.7,55.485317901798304,27.04950992086681,16.873652,18.619019,15.596543,7.582136892000841,0.09021635,1.0609542,3445.4364137766693,3.9088988,277,16.844255,18.596922,15.583213,129.08319,130.63853,132.24704,129.30026,130.97394,132.45311,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03415648+2702583,13.779,0.026,13.191,0.036,12.903,0.031,AAA,222,111,000,1,J034156.49+270257.7,12.762,0.025,12.547,0.025,12.453,0.483,9.133,,0000,0,AACU,0000,                            ,,,,        ,
329,70271854012150912,70271854012150912,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03462372+2634234,J034623.73+263422.8,56.59886190854027,26.573148618704177,16.875328,18.655525,15.576241,7.5285681732913465,0.07461423,0.9961032,3439.7592237445883,5.414429,277,16.846046,18.656174,15.556267,130.69301,131.8553,133.00037,131.09134,132.1776,133.24156,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03462372+2634234,13.705,0.026,13.133,0.030,12.844,0.026,AAA,222,111,000,1,J034623.73+263422.8,12.693,0.024,12.468,0.025,11.871,,8.357,,0000,0,AAUU,0000,                            ,,,,        ,
330,68448142178730752,68448142178730752,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03381302+2438171,J033813.04+243816.5,54.554310204056186,24.638059566393494,16.877876,18.627224,15.575652,7.334908451148601,0.07559211,1.0341412,3436.8597133886137,4.1539416,240,16.846962,18.647589,15.560642,134.27167,135.57684,137.04816,133.78087,135.6527,137.37064,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03381302+2438171,13.678,0.026,13.084,0.024,12.794,0.021,AAA,222,111,000,1,J033813.04+243816.5,12.668,0.025,12.464,0.026,12.178,,8.79,,0000,0,AAUU,0000,                            ,,,,        ,
331,64988322684358144,64988322684358144,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03482269+2327431,J034822.70+232742.5,57.09454930995539,23.461946825910246,16.87965,18.654629,15.564599,7.509023760722854,0.075521074,0.9564138,3436.1699305634597,3.73501,268,16.84718,18.706785,15.553324,131.15518,132.25159,133.49313,131.13606,132.45595,134.11476,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03482269+2327431,13.63,0.027,13.078,0.028,12.766,0.026,AAA,222,111,000,1,J034822.70+232742.5,12.626,0.024,12.407,0.025,12.338,0.474,8.895,,0000,0,AACU,0000,                            ,,,,        ,
332,66533170882790784,66533170882790784,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03491140+2414246,J034911.42+241424.2,57.29755141098416,24.240209633464154,16.885798,18.517258,15.582236,7.18561969642408,0.074049294,1.0136846,3424.1836951960463,3.3195894,353,16.850975,18.581367,15.576973,137.00618,138.37274,139.89987,136.58195,137.90019,139.20164,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03491140+2414246,13.762,0.023,13.129,0.033,12.902,0.029,AAA,222,111,000,1,J034911.42+241424.2,12.642,0.024,12.452,0.026,12.533,,8.314,,hh00,0,AAUU,1100,                            ,,,,        ,
333,66161020555461120,66161020555461120,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03591291+2417186,J035912.92+241718.0,59.80379424203787,24.28849466019443,16.88711,18.634714,15.603041,6.800568184143455,0.07566103,1.0107522,3396.798729507385,4.1582065,367,16.859692,18.63897,15.584092,144.5025,146.03513,147.68207,144.08342,145.66855,147.42493,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03591291+2417186,13.753,0.026,13.144,0.028,12.835,0.027,AAA,222,111,000,1,J035912.92+241718.0,12.676,0.024,12.48,0.026,12.442,0.542,8.557,,0000,0,AACU,1100,                            ,,,,        ,
334,66887660303617408,66887660303617408,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03520262+2506151,J035202.64+250614.6,58.01094934266595,25.104203042632797,16.891602,18.6597,15.60538,7.409750575654702,0.090985686,1.0254073,3368.5098990407723,3.5645688,423,16.868773,18.824398,15.608827,132.5251,134.14108,135.79938,132.38016,133.99612,135.35979,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03520262+2506151,13.646,0.028,13.114,0.020,12.84,0.033,AAA,222,111,000,1,J035202.64+250614.6,12.687,0.023,12.485,0.027,12.104,,8.502,,0000,0,AAUU,1100,                            ,,,,        ,
335,68183331674900864,68183331674900864,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03402560+2406003,J034025.62+240559.8,55.106710698995606,24.100089249085624,16.897171,18.652882,15.598233,7.743583699122783,0.08009221,1.0323466,3392.194788769249,5.0695167,272,16.861164,18.651493,15.586341,127.10525,128.3657,129.55432,127.11071,128.2652,129.26135,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03402560+2406003,13.76,0.029,13.139,0.034,12.831,0.029,AAA,222,111,000,1,J034025.62+240559.8,12.693,0.026,12.486,0.024,11.88,,8.799,,0000,0,AAUU,0000,                            ,,,,        ,
336,65018417518780672,65018417518780672,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03473163+2352193,J034731.64+235218.7,56.8818286907527,23.872024185044943,16.897665,18.62459,15.585852,7.33883323931341,0.086343035,1.1373919,3388.5551443853933,4.405653,276,16.862331,18.660522,15.572258,134.41203,136.0628,137.85602,133.8858,135.39906,136.75587,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03473163+2352193,13.702,0.021,13.135,0.031,12.814,0.025,AAA,222,111,000,1,J034731.64+235218.7,12.632,0.024,12.429,0.026,11.537,0.278,8.307,,0000,0,AABU,0000,                            ,,,,        ,
337,63327682168301952,63327682168301952,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03473112+2110514,J034731.14+211050.9,56.87969764789751,21.180928438079324,16.89858,18.68798,15.593097,7.907977523120273,0.071462154,0.9688982,3339.1470437827397,5.067404,257,16.878279,18.68642,15.578696,124.32972,125.36828,126.53217,124.397125,125.5219,126.59657,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03473112+2110514,13.702,0.021,13.147,0.027,12.82,0.026,AAA,222,111,000,1,J034731.14+211050.9,12.663,0.024,12.437,0.024,11.856,0.312,8.723,,0000,0,AABU,0000,                            ,,,,        ,
338,66823132713476480,66823132713476480,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03473585+2452269,J034735.87+245226.5,56.89942974120101,24.87416374344958,16.913992,18.647621,15.593589,7.429236579015259,0.09306064,1.0942961,3352.604553586555,4.124975,254,16.87391,18.656853,15.57754,132.40082,133.9955,135.97166,132.00168,133.7332,135.22905,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03473585+2452269,13.719,0.026,13.045,0.024,12.802,0.030,AAA,222,111,000,1,J034735.87+245226.5,12.665,0.024,12.448,0.026,12.004,,8.93,,0000,0,AAUU,0000,                            ,,,,        ,
339,68162028637205888,68162028637205888,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03411934+2351422,J034119.36+235141.5,55.33061696668422,23.861660872742874,16.917055,18.705988,15.606786,7.411967132291862,0.08500949,0.9455469,3327.1473597295753,3.6344886,236,16.882187,18.717651,15.594941,132.85971,134.38525,136.16237,132.82802,134.09938,135.26648,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03411934+2351422,13.691,0.022,13.043,0.027,12.781,0.026,AAA,222,111,000,1,J034119.36+235141.5,12.619,0.024,12.399,0.023,12.338,,8.591,,0000,0,AAUU,0000,                            ,,,,        ,
340,71103428400426368,71103428400426368,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03415304+2704432,J034153.05+270442.6,55.470976904446815,27.07867301936692,16.928537,18.769053,15.623851,7.352313329316505,0.09685953,1.0431647,3293.7124139120724,4.438192,259,16.893152,18.745127,15.606235,133.18944,135.20216,137.24731,133.21504,134.86057,136.58203,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03415304+2704432,13.75,0.029,13.192,0.032,12.874,0.030,AAA,222,111,000,1,J034153.05+270442.6,12.678,0.024,12.479,0.025,12.084,0.321,8.771,,0000,0,AABU,0000,                            ,,,,        ,
341,67368834079044224,67368834079044224,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03511871+2603157,J035118.71+260315.0,57.82794309238067,26.054355488987476,16.931164,18.74269,15.625571,7.274217633056106,0.07254123,0.99135786,3274.4178615236597,2.3344262,465,16.899532,18.701546,15.610303,135.03656,136.44946,137.7656,135.20377,136.4786,137.78062,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03511871+2603157,13.65,0.029,13.044,0.031,12.777,0.032,AAA,222,111,000,1,J035118.71+260315.0,12.568,0.042,12.374,0.041,11.838,,8.609,,0000,0,AAUU,1100,                            ,,,,        ,
342,64665203703566848,64665203703566848,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03404319+2249541,J034043.20+224953.5,55.17996557907477,22.831675332073694,16.935757,18.69826,15.64414,7.382203157174722,0.07987329,0.951585,3273.152051197782,3.1281462,261,16.899952,18.733952,15.6202545,133.00534,134.42087,135.53696,133.27948,134.58737,136.11044,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03404319+2249541,13.809,0.026,13.166,0.029,12.927,0.024,AAA,222,111,000,1,J034043.20+224953.5,12.758,0.025,12.536,0.025,11.706,,8.73,,0000,0,AAUU,0000,                            ,,,,        ,
