,dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
140,5317681678714511232,5317681678714511232,IC2391  ,IC2391               ,0.007,6.597,465679223,-9223372036854775808,08380059-5506206,                   ,129.50249630694756,-55.10573558077238,16.095692,17.958649,14.782745,6.465441262100184,0.03987451,1.1404688,6974.212191970299,5.611041,424,16.078629,17.938793,14.772073,152.68703,153.5824,154.54031,152.76704,153.74818,154.52109,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,3,0,2,17.0877,0.0093,3,0,4,15.1629,0.0098,3,0,4,14.3898,0.0097,08380059-5506206,12.816,0.053,12.225,0.060,11.914,0.039,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
141,5324423991395670912,5324423991395670912,IC2391  ,IC2391               ,0.007,6.597,440744210,-9223372036854775808,08542939-5206159,J085429.37-520615.7,133.62250235806397,-52.10444533861345,16.144829,17.834202,14.864251,6.768157097599975,0.033924654,0.9746873,6741.433799819728,5.9167185,420,16.115486,17.836252,14.848975,145.91653,146.74265,147.56403,146.20511,146.82353,147.35222,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,18.0871,0.0108,0,0,2,17.1035,0.011,0,0,2,15.244,0.0198,0,0,3,14.5187,0.0073,08542939-5206159,13.005,0.026,12.355,0.022,12.159,0.023,AAA,222,111,000,1,J085429.37-520615.7,11.983,0.023,11.829,0.021,10.781,0.099,8.637,0.326,0000,0,AAAB,0000,                            ,,,,        ,
142,5317541907606547200,5317541907606547200,IC2391  ,IC2391               ,0.007,6.597,440685281,-9223372036854775808,08530884-5337231,J085308.80-533722.7,133.28680653059098,-53.62305383878201,16.177889,17.909119,14.908889,6.5728890325009885,0.03323071,1.0007305,6500.392901930043,4.0972004,499,16.155018,17.891735,14.895408,150.34706,151.032,151.9509,150.14565,150.89198,151.60696,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,17.9928,0.0176,0,0,3,17.0983,0.0106,0,0,4,15.2789,0.0079,0,0,4,14.5786,0.0085,08530884-5337231,13.071,0.023,12.471,0.021,12.245,0.021,AAA,222,111,000,1,J085308.80-533722.7,12.103,0.024,11.929,0.023,11.824,0.166,9.379,,0000,0,AABU,0000,                            ,,,,        ,
143,5324452681777685632,5324452681777685632,IC2391  ,IC2391               ,0.007,6.597,440821403,-9223372036854775808,08510948-5218314,J085109.45-521831.2,132.7895173698544,-52.30873386712779,16.195866,17.761469,14.961768,6.34361849598718,0.03340077,0.9813546,6415.869011077387,3.4086797,417,16.169228,17.768675,14.945695,155.19206,156.21968,157.35439,155.98299,156.75362,157.53209,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,17.9009,0.0151,0,0,2,16.9557,0.0146,0,0,3,15.2944,0.027,0,0,3,14.6635,0.0083,08510948-5218314,13.206,0.023,12.626,0.028,12.364,0.027,AAA,222,111,000,1,J085109.45-521831.2,12.234,0.023,12.091,0.023,12.913,0.493,9.385,,0000,0,AACU,0000,                            ,,,,        ,
144,5317621446087088896,5317621446087088896,IC2391  ,IC2391               ,0.007,6.597,440693583,-9223372036854775808,08523688-5300504,J085236.84-530050.1,133.15365574226172,-53.014016118406296,16.201286,17.918447,14.931922,6.374930417591256,0.04651133,1.1033165,6384.98720460362,6.119289,420,16.174467,17.908794,14.917889,154.55876,155.58144,156.62814,154.61644,155.54305,156.61172,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.1609,0.1112,0,0,2,17.0409,0.0159,0,0,2,15.3017,0.0085,0,0,3,14.5997,0.0063,08523688-5300504,13.09,0.023,12.486,0.022,12.272,0.023,AAA,222,111,000,1,J085236.84-530050.1,12.091,0.023,11.921,0.022,11.723,0.196,8.87,,0000,0,AABU,0000,                            ,,,,        ,
145,5321265816043488512,5321265816043488512,IC2391  ,IC2391               ,0.007,6.597,-9223372036854775808,-9223372036854775808,08354341-5220168,                   ,128.9308703086783,-52.33797699962424,16.22047,17.846498,14.9547415,6.6296192258178825,0.035678953,0.9907415,6258.515628470962,4.355885,314,16.196188,17.848269,14.954907,149.17427,149.86415,150.80124,149.29053,150.11528,150.84052,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08354341-5220168,13.008,null ,12.406,null ,12.35,0.019,UUA,2,1,00c,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
146,5327770801710333568,5327770801710333568,IC2391  ,IC2391               ,0.007,6.597,440795595,-9223372036854775808,08471230-5051317,J084712.27-505131.3,131.80124335467795,-50.858812185215726,16.247543,17.878386,14.999404,6.775291896682991,0.0367994,1.0407218,6129.1945824424565,4.99637,371,16.218859,17.850496,14.984765,145.86499,146.59308,147.40459,145.77159,146.63142,147.49783,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,17.9655,0.0128,0,0,3,17.0659,0.0252,0,0,2,15.3997,0.0126,0,0,2,14.713,0.0099,08471230-5051317,13.282,0.030,12.646,0.031,12.376,0.029,AAA,222,111,000,1,J084712.27-505131.3,12.141,0.023,11.997,0.022,11.915,0.296,8.629,,0000,1,AABU,0000,                            ,,,,        ,
147,5318143752776545280,5318143752776545280,IC2391  ,IC2391               ,0.007,6.597,465827793,-9223372036854775808,08351153-5327129,J083511.49-532712.8,128.79803178706982,-53.45363176755913,16.274502,17.99796,14.984915,6.521413265789391,0.03703272,0.9660265,5956.917353188162,4.7009587,329,16.249813,18.012754,14.974652,151.10762,152.15201,153.13077,151.45316,152.34595,153.43007,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.2364,0.0461,0,0,4,17.1105,0.0175,0,0,5,15.3424,0.0048,0,0,5,14.6366,0.0052,08351153-5327129,13.158,0.024,12.539,0.027,12.227,0.023,AAA,222,111,000,1,J083511.49-532712.8,12.101,0.045,11.933,0.044,11.848,0.298,9.504,,0h00,0,AABU,0000,                            ,,,,        ,
148,5321288527827254784,5321288527827254784,IC2391  ,IC2391               ,0.007,6.597,465907125,-9223372036854775808,08274484-5319217,J082744.81-531921.4,126.93684323082911,-53.32270001899678,16.290466,17.970827,15.034374,6.564700391015162,0.041746017,1.0481201,5912.325773440172,5.555461,299,16.25797,17.932964,15.01734,150.58801,151.45412,152.21121,150.44835,151.44234,152.36214,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.0736,0.0548,0,0,4,17.1802,0.0271,0,0,4,15.3835,0.0089,0,0,4,14.7189,0.0054,08274484-5319217,13.276,0.022,12.723,0.024,12.442,0.024,AAA,222,111,000,1,J082744.81-531921.4,12.276,0.023,12.07,0.022,11.615,0.155,8.413,,h000,0,AABU,0011,                            ,,,,        ,
149,5321581959996214016,5321581959996214016,IC2391  ,IC2391               ,0.007,6.597,465726833,-9223372036854775808,08394652-5219162,J083946.50-521916.1,129.94385153406114,-52.32121739404498,16.310719,17.94733,15.050955,6.74639827918169,0.041397702,1.1233191,5795.3878709251,5.9780426,371,16.279661,17.955034,15.036709,146.64781,147.41646,148.20293,146.23038,147.12967,147.95886,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.1816,0.012,0,0,3,17.1499,0.0172,0,0,5,15.3992,0.0056,0,0,5,14.7322,0.0063,08394652-5219162,13.238,0.024,12.645,0.022,12.377,0.027,AAA,222,111,000,1,J083946.50-521916.1,12.269,0.023,12.092,0.023,12.445,,9.432,,0000,0,AAUU,0000,                            ,,,,        ,
150,5318581530206048256,5318581530206048256,IC2391  ,IC2391               ,0.007,6.597,465720485,-9223372036854775808,08414722-5233175,J084147.18-523317.2,130.4467820582389,-52.55487160223636,16.313156,18.021017,15.019018,6.64327077279088,0.040042315,1.0929424,5826.257281046015,9.032025,356,16.273893,18.009302,14.997619,148.73386,149.65247,150.53888,148.79314,149.71591,150.69586,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.233,0.0174,0,0,5,17.2153,0.0339,3,0,5,15.3978,0.0048,3,3,7,14.6741,0.0064,08414722-5233175,13.2,0.024,12.596,0.024,12.322,0.026,AAA,222,111,000,1,J084147.18-523317.2,12.148,0.025,11.976,0.024,11.742,0.239,8.883,,0000,0,AABU,0000,                            ,,,,        ,
151,5318505285944674432,5318505285944674432,IC2391  ,IC2391               ,0.007,6.597,465712000,-9223372036854775808,08433935-5307556,J084339.31-530755.4,130.91396226365558,-53.13212271732313,16.314886,18.08654,15.021358,6.608908886860982,0.03593724,1.0007399,5740.949918598298,4.0355577,376,16.289907,18.093035,15.011038,149.73187,150.48616,151.27481,149.1982,150.03012,150.70589,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,1,18.15,0.0261,0,0,1,17.2198,0.0289,0,0,1,15.3991,0.0131,0,0,1,14.6563,0.0105,08433935-5307556,13.144,0.024,12.545,0.026,12.281,0.025,AAA,222,111,000,1,J084339.31-530755.4,12.141,0.023,11.976,0.023,12.767,0.458,9.459,,P000,0,AACU,0000,                            ,,,,        ,
152,5317797818929671808,5317797818929671808,IC2391  ,IC2391               ,0.007,6.597,465647204,-9223372036854775808,08404989-5430219,                   ,130.20787239082927,-54.50613170086231,16.318666,18.048916,15.032058,6.991569871757345,0.03568701,1.0004674,5708.597632808966,3.9181926,453,16.296043,18.087585,15.023565,141.3324,142.17647,142.89662,141.33313,142.07832,142.77393,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,1,17.1913,0.0127,0,0,3,15.4045,0.0257,3,0,4,14.6886,0.018,08404989-5430219,13.18,0.032,12.579,0.035,12.314,0.031,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
153,5318185706017892736,5318185706017892736,IC2391  ,IC2391               ,0.007,6.597,465754490,-9223372036854775808,08375686-5255547,J083756.83-525554.3,129.48693201966037,-52.93184578631255,16.373133,18.163412,15.056032,6.622261535419839,0.053756587,1.3556402,5411.706058176161,4.5551295,355,16.35403,18.157276,15.052531,149.05363,150.29666,151.3985,148.85263,150.01385,151.23286,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,1,18.2366,0.035,0,0,4,17.3646,0.0105,3,0,4,15.4207,0.0053,3,0,6,14.6933,0.0043,08375686-5255547,13.175,0.039,12.605,0.036,12.283,0.030,AAA,222,111,000,1,J083756.83-525554.3,12.111,0.025,11.948,0.024,11.773,0.152,9.255,,0h00,0,AABU,0000,                            ,,,,        ,
154,5317793214724700928,5317793214724700928,IC2391  ,IC2391               ,0.007,6.597,465646811,-9223372036854775808,08411247-5438286,                   ,130.30196121904277,-54.64128700172031,16.410383,18.365223,15.070392,6.902326510486705,0.03955901,1.0437468,5215.193582238411,3.957031,494,16.39419,18.388218,15.064481,143.20325,143.94847,144.60071,142.83678,143.7867,144.5462,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,1,18.6045,0.0225,0,0,2,17.469,0.0656,3,0,5,15.4631,0.0141,2,0,5,14.654,0.0117,08411247-5438286,13.024,0.030,12.525,0.038,12.173,0.030,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
155,5318322182901778304,5318322182901778304,IC2391  ,IC2391               ,0.007,6.597,465702720,-9223372036854775808,08452471-5301227,J084524.67-530122.4,131.35295608990282,-53.022967969411106,16.442215,18.10618,15.179978,6.6432966421313076,0.042954028,1.0678923,5114.55234452632,3.746775,364,16.415348,18.119884,15.169816,148.38869,149.36826,150.40002,148.59853,149.69978,150.59619,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,1,18.1756,0.034,0,0,4,17.2655,0.0148,0,2,6,15.5353,0.0069,0,0,6,14.8685,0.0043,08452471-5301227,13.384,0.026,12.816,0.025,12.486,0.021,AAA,222,111,000,1,J084524.67-530122.4,12.398,0.023,12.206,0.022,12.009,0.183,9.353,,0000,0,AABU,0000,                            ,,,,        ,
156,5318282566122736256,5318282566122736256,IC2391  ,IC2391               ,0.007,6.597,465539399,-9223372036854775808,08415765-5331090,J084157.62-533108.6,130.4902509892793,-53.519143605528996,16.45993,18.1527,15.17398,6.7467950683615685,0.043559812,1.026376,5044.325268918881,4.1131325,315,16.430359,18.1825,15.165026,146.10785,147.16728,148.10059,146.42891,147.54669,148.45193,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.3048,0.0154,0,0,4,17.3317,0.0314,0,0,6,15.5324,0.0049,0,0,6,14.8326,0.0056,08415765-5331090,13.358,0.021,12.75,0.026,12.49,0.029,AAA,222,111,000,1,J084157.62-533108.6,12.325,0.024,12.145,0.023,12.003,0.214,8.973,,0000,0,AABU,0000,                            ,,,,        ,
157,5318513459254598528,5318513459254598528,IC2391  ,IC2391               ,0.007,6.597,465707568,-9223372036854775808,08433841-5250551,J084338.38-525054.8,130.9100734202148,-52.848650350493344,16.489693,18.23024,15.183075,6.433565959264135,0.043327786,1.0724467,4856.37813084354,5.9431195,315,16.471586,18.305685,15.179025,153.2418,154.34708,155.07277,153.20401,154.34755,155.37723,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,1,17.4475,0.0314,0,0,3,15.5814,0.0134,0,0,3,14.8465,0.0065,08433841-5250551,13.277,0.023,12.71,0.026,12.452,0.026,AAA,222,111,000,1,J084338.38-525054.8,12.293,0.023,12.109,0.023,11.687,0.141,9.023,,0000,0,AABU,0000,                            ,,,,        ,
158,5318677668753476864,5318677668753476864,IC2391  ,IC2391               ,0.007,6.597,440836248,-9223372036854775808,08471290-5150300,                   ,131.8037826002628,-51.841674174173924,16.51367,18.15399,15.230205,6.740518124659673,0.04213875,1.0182079,4787.539614972916,3.818319,345,16.487085,18.200592,15.22299,146.33102,147.2858,148.42538,146.49554,147.39098,148.35095,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,3,0,2,17.3383,0.0575,3,0,3,15.5998,0.0072,3,0,5,14.8794,0.0051,08471290-5150300,13.44,0.057,12.764,0.063,12.528,0.047,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
159,5317035990506096896,5317035990506096896,IC2391  ,IC2391               ,0.007,6.597,-9223372036854775808,-9223372036854775808,08453846-5453327,J084538.42-545332.6,131.41024041603984,-54.89242761765109,16.535526,18.188046,15.258542,6.490867261692314,0.04163182,1.0207392,4698.005536796508,3.442444,450,16.507584,18.243858,15.246489,152.20833,153.01431,153.73698,151.92278,152.7021,153.63016,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08453846-5453327,13.445,0.029,12.899,0.035,12.579,0.026,AAA,222,111,000,1,J084538.42-545332.6,12.358,0.023,12.154,0.022,12.064,0.282,9.487,,dd00,0,AABU,0000,                            ,,,,        ,
160,5303796328635472896,5303796328635472896,IC2391  ,IC2391               ,0.007,6.597,455800665,-9223372036854775808,09103388-5706318,                   ,137.64120674303322,-57.10885765478719,16.54582,18.24326,15.281735,6.642939686205483,0.042607166,0.99874264,4626.15342611691,3.0161066,429,16.524317,18.257675,15.269522,148.83365,149.56856,150.23929,148.50897,149.41257,150.54132,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,1,0,2,17.4615,0.064,3,0,4,15.6181,0.0124,3,0,4,14.9105,0.0088,09103388-5706318,13.495,0.033,12.837,0.033,12.592,0.026,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
161,5316836978902187648,5316836983209661312,IC2391  ,IC2391               ,0.007,6.597,465612982,-9223372036854775808,08413471-5554255,J084134.66-555425.2,130.3946347014538,-55.90706758497209,16.557934,18.474476,15.232468,7.106283095217026,0.05362419,1.0442864,4476.30919454458,3.5374463,500,16.560066,18.448263,15.219727,138.60858,139.78647,141.0662,138.29578,139.3044,140.46182,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,3,0,2,17.5524,0.0112,0,4,6,15.6167,0.0078,0,3,6,14.8282,0.0063,08413471-5554255,13.241,0.026,12.671,0.023,12.376,0.027,AAA,222,111,000,1,J084134.66-555425.2,12.155,0.022,11.972,0.022,11.829,0.182,8.99,,0000,0,AABU,0000,                            ,,,,        ,
162,5321276295763603072,5321276295763603072,IC2391  ,IC2391               ,0.007,6.597,465797649,-9223372036854775808,08352178-5219410,                   ,128.84073079373135,-52.328055001564096,16.57492,18.309345,15.297269,6.525078530707298,0.045699563,1.1104671,4531.9446655768,3.92685,329,16.546656,18.312267,15.286448,150.86737,152.2526,153.24162,151.35548,152.34135,153.17221,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,1,18.5112,0.0318,0,0,3,17.5651,0.0131,-32768,-2147483648,0,,,-32768,-2147483648,0,,,08352178-5219410,13.508,0.024,12.866,0.024,12.628,0.027,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
163,5321251591111558400,5321251591111558400,IC2391  ,IC2391               ,0.007,6.597,465759071,-9223372036854775808,08352798-5240319,J083527.96-524031.7,128.86659182127894,-52.67554667930283,16.577244,18.365795,15.264414,6.660817552088903,0.041351084,0.9916344,4516.582440934029,4.5905337,361,16.550343,18.38961,15.260027,148.1906,149.25363,150.07204,148.11113,148.92615,149.92656,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,17.5172,0.0364,0,0,5,15.6551,0.0052,0,0,5,14.9146,0.0086,08352798-5240319,13.387,0.026,12.832,0.022,12.544,0.027,AAA,222,111,000,1,J083527.96-524031.7,12.38,0.023,12.196,0.022,12.256,0.226,9.376,,0000,0,AABU,0000,                            ,,,,        ,
164,5321575122408647552,5321575122408647552,IC2391  ,IC2391               ,0.007,6.597,465731290,-9223372036854775808,08392784-5232586,J083927.79-523258.3,129.86595601095377,-52.549623274566585,16.583866,18.28367,15.303973,6.567818970257816,0.042384833,0.9335181,4513.223618637619,3.8624754,341,16.55115,18.280401,15.289967,150.23721,151.37149,152.7548,150.44637,151.37083,152.37442,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,4,17.4741,0.009,0,0,5,15.647,0.0057,0,0,5,14.9593,0.006,08392784-5232586,13.513,0.027,12.891,0.031,12.582,0.030,AAA,222,111,000,1,J083927.79-523258.3,12.473,0.023,12.319,0.022,11.991,0.356,8.73,,0000,0,AACU,0000,                            ,,,,        ,
165,5321281449724262400,5321281449724262400,IC2391  ,IC2391               ,0.007,6.597,465801152,-9223372036854775808,08342721-5212483,J083427.18-521247.9,128.61338761412964,-52.213424782777196,16.639633,18.489153,15.323532,6.824989512303557,0.04450073,1.0198281,4272.211533517816,3.8544567,316,16.610735,18.479853,15.317306,144.634,145.5749,146.59567,144.7437,145.60359,146.59866,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,1,18.4667,0.0208,0,0,3,17.6296,0.0116,2,0,6,15.7031,0.0078,2,0,6,14.9649,0.0056,08342721-5212483,13.435,0.024,12.807,0.029,12.586,0.030,AAA,222,111,000,1,J083427.18-521247.9,12.404,0.023,12.194,0.023,11.994,0.239,9.371,,0000,0,AABU,0000,                            ,,,,        ,
166,5317953949579092224,5317953949579092224,IC2391  ,IC2391               ,0.007,6.597,465666195,-9223372036854775808,08371285-5419367,J083712.80-541936.5,129.30354826254964,-54.3268721683127,16.654478,18.384169,15.366742,6.8037276285807184,0.04823394,1.0405923,4201.198706007531,4.8052287,338,16.628933,18.414906,15.361496,144.70216,145.79114,146.7538,144.89783,145.9365,146.79274,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,1,18.4474,0.0484,0,0,2,17.5031,0.0151,3,0,6,15.7471,0.0108,2,0,6,15.0201,0.0112,08371285-5419367,13.542,0.027,12.931,0.028,12.69,0.030,AAA,222,111,000,1,J083712.80-541936.5,12.498,0.024,12.323,0.022,11.701,0.191,9.079,,0h00,0,AABU,0000,                            ,,,,        ,
167,5318471304162465664,5318471304162465664,IC2391  ,IC2391               ,0.007,6.597,465737567,-9223372036854775808,08412598-5326349,J084125.96-532634.5,130.35828592295087,-53.44298935290445,16.655998,18.583834,15.330438,6.528256617031667,0.05310216,1.033747,4201.727260953084,3.6520724,321,16.628798,18.540693,15.329485,150.83432,152.27309,153.48834,150.58093,151.89656,153.20068,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,17.7331,0.0172,0,0,4,15.7108,0.0053,0,0,5,14.9419,0.0066,08412598-5326349,13.416,0.026,12.784,0.026,12.552,0.029,AAA,222,111,000,1,J084125.96-532634.5,12.381,0.022,12.199,0.022,12.326,0.287,9.227,,0000,0,AABU,0000,                            ,,,,        ,
168,5318490545615836032,5318490545615836032,IC2391  ,IC2391               ,0.007,6.597,465717913,-9223372036854775808,08413595-5309268,                   ,130.39984969336342,-53.15745425568293,16.680786,18.488544,15.359956,6.67041694999723,0.04434287,0.9864256,4114.766962636134,3.8877687,374,16.651505,18.50594,15.356517,148.34845,149.19096,150.12497,148.00853,148.847,149.68541,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,17.622,0.0099,0,0,4,15.7608,0.0089,0,0,4,14.9801,0.0078,08413595-5309268,13.434,0.022,12.886,0.026,12.612,0.027,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
169,5322833994504018688,5322833994504018688,IC2391  ,IC2391               ,0.007,6.597,441830799,-9223372036854775808,08355517-5022592,J083555.14-502258.9,128.97991673548955,-50.38310941574461,16.688902,18.636171,15.333173,6.059433485220377,0.05370969,1.1044705,4058.283878189184,3.7521467,339,16.666512,18.67099,15.331504,162.43309,163.76517,165.06967,162.06444,163.69167,165.18542,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,2,0,4,17.807,0.0512,3,3,3,15.7237,0.0192,2,0,3,14.9552,0.0149,08355517-5022592,13.379,0.035,12.781,0.030,12.489,0.030,AAA,222,111,000,1,J083555.14-502258.9,12.18,0.023,12.005,0.022,11.592,0.145,8.888,,0h00,1,AABU,0011,                            ,,,,        ,
170,5318517449291928960,5318517449291928960,IC2391  ,IC2391               ,0.007,6.597,440866447,-9223372036854775808,08445554-5246418,J084455.51-524641.3,131.23149035359148,-52.77825531534147,16.693491,18.521349,15.370258,6.702985252387395,0.048829887,1.0662917,4062.451691298371,4.0056143,348,16.665396,18.522936,15.355873,147.41953,148.32582,149.27875,147.0272,148.01462,148.86398,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,1,18.702,0.0248,0,0,4,17.7464,0.0498,3,0,6,15.753,0.0123,2,0,5,14.9908,0.008,08445554-5246418,13.482,0.026,12.876,0.028,12.618,0.027,AAA,222,111,000,1,J084455.51-524641.3,12.407,0.023,12.237,0.022,12.129,0.198,9.364,,0000,0,AABU,0000,                            ,,,,        ,
